contact_n,month_n,duration,emp.var.rate,euribor3m,y_n
1.0,0.0,0.04779336994102095,0.33333333333333337,0.15710723192019949,0.0
1.0,0.2222222222222222,0.12853365873500103,1.0,0.9811834051235548,0.0
0.0,0.5555555555555556,0.021964612568639418,0.6875,0.7678530945363864,0.0
1.0,0.2222222222222222,0.018913971934106166,1.0,0.9809566991611882,0.0
1.0,0.2222222222222222,0.03803131991051455,1.0,0.9809566991611882,0.0
0.0,0.0,0.044946105348789914,0.9375,0.9573792790750397,0.0
0.0,0.0,0.07077486272117145,0.9375,0.9578326909997734,0.0
1.0,0.7777777777777777,0.03945495220663006,0.33333333333333337,0.22217184311947408,1.0
0.0,0.0,0.046369737644905436,0.9375,0.9580593969621403,0.0
1.0,0.2222222222222222,0.021557860484034984,1.0,0.9811834051235548,0.0
0.0,0.0,0.009151921903599756,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.015456579214968477,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.14236322961155176,1.0,0.9594196327363409,1.0
1.0,0.2222222222222222,0.016270083384177347,1.0,0.9809566991611882,0.0
1.0,0.2222222222222222,0.02237136465324385,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.08623144193613992,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.049623754321740904,1.0,0.9811834051235548,0.0
0.0,0.0,0.08216392109009558,0.9375,0.9573792790750397,0.0
0.0,0.0,0.04982713036404312,0.9375,0.9589662208116074,0.0
1.0,0.0,0.12426276184665447,0.33333333333333337,0.14894581727499434,1.0
0.0,0.3333333333333333,0.014236322961155175,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.039251576164327846,1.0,0.9814101110859217,0.0
1.0,0.0,0.014439699003457393,0.33333333333333337,0.1632282929041034,0.0
1.0,0.3333333333333333,0.047589993898718735,1.0,0.9814101110859217,0.0
1.0,0.0,0.047589993898718735,0.33333333333333337,0.15710723192019949,0.0
1.0,0.3333333333333333,0.03131991051454139,1.0,0.9816368170482885,0.0
1.0,0.5555555555555556,0.07768964815944682,0.4791666666666667,0.08932214917252326,0.0
1.0,0.3333333333333333,0.027862517795403705,1.0,0.9816368170482885,0.0
1.0,0.3333333333333333,0.08460443359772218,1.0,0.9829970528224894,0.0
0.0,0.1111111111111111,0.07585926377872687,1.0,0.9805032872364543,0.0
1.0,0.5555555555555556,0.048403498067927604,0.6875,0.7902969848107007,0.0
0.0,0.0,0.02603213341468375,0.9375,0.9571525731126729,0.0
1.0,0.2222222222222222,0.034573927191376856,1.0,0.9814101110859217,0.0
1.0,0.0,0.03579418344519016,0.33333333333333337,0.14327816821582406,0.0
1.0,0.0,0.05572503559080741,0.33333333333333337,0.15710723192019949,0.0
0.0,0.1111111111111111,0.04270896888346553,1.0,0.9809566991611882,0.0
1.0,0.3333333333333333,0.022167988610941634,1.0,0.9816368170482885,0.0
1.0,0.2222222222222222,0.016270083384177347,1.0,0.9825436408977557,0.0
1.0,0.3333333333333333,0.09009558673988204,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.02237136465324385,1.0,0.9800498753117208,0.0
1.0,0.2222222222222222,0.053894651210087456,1.0,0.9811834051235548,0.0
1.0,0.0,0.030913158429936957,0.33333333333333337,0.13829063704375427,0.0
0.0,0.3333333333333333,0.023184868822452718,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.012202562538133009,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.08440105755541998,1.0,0.9811834051235548,0.0
0.0,0.0,0.02887939800691479,0.9375,0.9571525731126729,0.0
1.0,0.3333333333333333,0.008948545861297539,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.01850721984950173,1.0,0.9591929267739743,0.0
1.0,0.3333333333333333,0.024201749033963802,1.0,0.9814101110859217,0.0
0.0,0.0,0.049217002237136466,0.9375,0.9576059850374066,0.0
1.0,0.0,0.034573927191376856,0.33333333333333337,0.15075946497392884,0.0
1.0,0.3333333333333333,0.04087858450274558,1.0,0.9825436408977557,0.0
1.0,0.0,0.007118161480577588,0.33333333333333337,0.15710723192019949,0.0
1.0,0.8888888888888888,0.026642261541590405,0.33333333333333337,0.16572205849013832,0.0
1.0,0.0,0.030303030303030307,0.33333333333333337,0.14169122647925642,0.0
1.0,0.5555555555555556,0.03213341468375026,0.6875,0.7678530945363864,0.0
1.0,0.0,0.0642668293675005,0.33333333333333337,0.15393334844706413,0.0
1.0,0.3333333333333333,0.050844010575554204,0.10416666666666674,0.05667649059170257,0.0
1.0,0.1111111111111111,0.04820012202562538,0.10416666666666674,0.13171616413511678,0.0
0.0,0.0,0.035387431360585725,0.9375,0.9580593969621403,0.0
0.0,0.1111111111111111,0.016270083384177347,1.0,0.9823169349353889,0.0
0.0,0.0,0.05531828350620297,0.9375,0.9573792790750397,0.0
1.0,0.5555555555555556,0.007321537522879805,0.6875,0.7902969848107007,0.0
1.0,0.2222222222222222,0.01728696359568843,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.04189546471425666,1.0,0.9825436408977557,0.0
1.0,0.5555555555555556,0.03193003864144804,0.6875,0.7678530945363864,0.0
0.0,0.0,0.014439699003457393,0.9375,0.9589662208116074,0.0
1.0,0.3333333333333333,0.2696766320927395,1.0,0.9825436408977557,1.0
0.0,0.2222222222222222,0.01606670734187513,1.0,0.9825436408977557,0.0
1.0,0.3333333333333333,0.032946918852959126,1.0,0.9825436408977557,0.0
1.0,0.0,0.03009965426072809,0.33333333333333337,0.14327816821582406,0.0
1.0,0.5555555555555556,0.20601993085214562,0.6875,0.7977782815688053,0.0
1.0,0.2222222222222222,0.03315029489526134,1.0,0.9814101110859217,0.0
1.0,0.4444444444444444,0.06019930852145618,0.4791666666666667,0.09022897302199048,1.0
1.0,0.3333333333333333,0.13788895668090298,1.0,0.9814101110859217,0.0
0.0,0.0,0.04657311368720765,0.9375,0.9569258671503063,0.0
0.0,0.0,0.026438885499288186,0.9375,0.9571525731126729,0.0
0.0,0.0,0.15070164734594266,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.03518405531828351,1.0,0.9825436408977557,0.0
1.0,0.8888888888888888,0.06243644498678056,0.33333333333333337,0.16572205849013832,0.0
1.0,0.2222222222222222,0.03131991051454139,1.0,0.9811834051235548,0.0
0.0,0.0,0.016880211511083997,0.9375,0.9589662208116074,0.0
0.0,0.1111111111111111,0.03986170429123449,1.0,0.9589662208116074,0.0
1.0,0.3333333333333333,0.049623754321740904,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.049623754321740904,1.0,0.9814101110859217,0.0
1.0,0.8888888888888888,0.030506406345332523,0.33333333333333337,0.1700294717751077,0.0
0.0,0.0,0.07158836689038031,0.9375,0.9573792790750397,0.0
0.0,0.0,0.018710595891803947,0.9375,0.9580593969621403,0.0
1.0,0.0,0.11226357535082368,0.33333333333333337,0.15393334844706413,0.0
1.0,0.5555555555555556,0.05104738661785642,0.6875,0.7803219224665607,0.0
1.0,0.3333333333333333,0.061826316859873914,0.10416666666666674,0.05599637270460214,0.0
1.0,0.5555555555555556,0.0738255033557047,0.6875,0.8063931081387441,0.0
1.0,0.0,0.154769168191987,0.33333333333333337,0.16096123328043532,1.0
1.0,0.0,0.03315029489526134,0.33333333333333337,0.15075946497392884,0.0
1.0,0.3333333333333333,0.031116534472239173,0.10416666666666674,0.04420766266152801,0.0
1.0,0.8888888888888888,0.11755135245068131,0.33333333333333337,0.17592382679664476,0.0
1.0,0.3333333333333333,0.007321537522879805,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.10717917429326826,1.0,0.9811834051235548,0.0
1.0,0.7777777777777777,0.046369737644905436,0.33333333333333337,0.2475629109045568,1.0
0.0,0.1111111111111111,0.017693715680292862,1.0,0.9802765812740877,0.0
1.0,1.0,0.04209884075655888,0.4791666666666667,0.055542960779868505,1.0
1.0,0.5555555555555556,0.0447427293064877,0.6875,0.7902969848107007,0.0
1.0,0.2222222222222222,0.02765914175310149,1.0,0.9809566991611882,0.0
1.0,0.2222222222222222,0.12568639414276997,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.07240187105958917,1.0,0.9589662208116074,0.0
1.0,0.3333333333333333,0.055114907463900756,1.0,0.9818635230106552,0.0
1.0,0.2222222222222222,0.01525320317266626,1.0,0.9811834051235548,0.0
1.0,0.5555555555555556,0.021354484441732765,0.6875,0.7678530945363864,0.0
1.0,0.3333333333333333,0.03477730323367908,1.0,0.9818635230106552,0.0
0.0,0.0,0.06019930852145618,0.9375,0.9571525731126729,0.0
1.0,0.3333333333333333,0.013626194834248526,0.10416666666666674,0.055542960779868505,0.0
0.0,0.0,0.039251576164327846,0.9375,0.9571525731126729,0.0
0.0,0.1111111111111111,0.03823469595281676,1.0,0.9594196327363409,0.0
1.0,0.2222222222222222,0.17144600366076876,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.13382143583485864,1.0,0.9591929267739743,1.0
1.0,0.0,0.008745169818995322,0.33333333333333337,0.13965087281795513,0.0
1.0,0.0,0.02684563758389262,0.33333333333333337,0.15075946497392884,0.0
0.0,0.0,0.049217002237136466,0.9375,0.9578326909997734,0.0
1.0,0.3333333333333333,0.055928411633109625,1.0,0.9825436408977557,0.0
0.0,0.1111111111111111,0.02623550945698597,1.0,0.9802765812740877,0.0
1.0,0.5555555555555556,0.01464307504575961,0.6875,0.8063931081387441,0.0
1.0,0.3333333333333333,0.03681106365670125,1.0,0.9816368170482885,0.0
1.0,0.3333333333333333,0.016270083384177347,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.01728696359568843,1.0,0.9811834051235548,0.0
1.0,0.2222222222222222,0.06324994915598942,1.0,0.9811834051235548,0.0
1.0,0.3333333333333333,0.05877567622534066,1.0,0.9814101110859217,0.0
0.0,0.0,0.03742119178360789,0.9375,0.9569258671503063,0.0
0.0,0.0,0.07077486272117145,0.9375,0.9573792790750397,0.0
1.0,0.0,0.06162294081757169,0.33333333333333337,0.15710723192019949,0.0
0.0,0.2222222222222222,0.01789709172259508,1.0,0.9795964633869871,0.0
0.0,0.0,0.002440512507626602,0.9375,0.9576059850374066,0.0
1.0,0.8888888888888888,0.06609721374822046,0.33333333333333337,0.19156653819995467,0.0
0.0,0.0,0.009762050030506406,0.9375,0.9571525731126729,0.0
1.0,0.3333333333333333,0.06528370957901158,1.0,0.9823169349353889,0.0
0.0,0.1111111111111111,0.12914378686190767,1.0,0.9594196327363409,1.0
1.0,0.2222222222222222,0.012405938580435224,1.0,0.9807299931988211,0.0
0.0,0.1111111111111111,0.004881025015253203,1.0,0.9823169349353889,0.0
0.0,0.0,0.035387431360585725,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.03518405531828351,1.0,0.9809566991611882,0.0
0.0,0.1111111111111111,0.04413260117958105,1.0,0.9594196327363409,0.0
0.0,0.0,0.0447427293064877,0.9375,0.9573792790750397,0.0
1.0,0.8888888888888888,0.11185682326621924,0.33333333333333337,0.17592382679664476,1.0
0.0,0.0,0.022574740695546068,0.9375,0.9569258671503063,0.0
1.0,0.5555555555555556,0.04311572096806997,0.6875,0.7902969848107007,0.0
1.0,0.5555555555555556,0.023591620907057152,0.6875,0.7977782815688053,0.0
0.0,0.0,0.03233679072605247,0.9375,0.9573792790750397,0.0
0.0,0.2222222222222222,0.06202969290217613,1.0,0.979823169349354,0.0
0.0,0.0,0.07199511897498474,0.9375,0.9578326909997734,0.0
0.0,0.0,0.015456579214968477,0.9375,0.9578326909997734,0.0
0.0,0.2222222222222222,0.020947732357128334,1.0,0.9809566991611882,0.0
0.0,0.5555555555555556,0.004677648972950987,0.6875,0.827930174563591,0.0
1.0,0.2222222222222222,0.014439699003457393,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.04270896888346553,1.0,0.9814101110859217,0.0
0.0,0.0,0.08074028879398007,0.9375,0.9573792790750397,0.0
0.0,0.0,0.03904820012202563,0.9375,0.9573792790750397,0.0
0.0,0.0,0.020134228187919465,0.33333333333333337,0.14282475629109048,0.0
1.0,0.0,0.021964612568639418,0.33333333333333337,0.13829063704375427,0.0
1.0,0.2222222222222222,0.024608501118568236,1.0,0.9825436408977557,0.0
1.0,0.2222222222222222,0.07585926377872687,1.0,0.9809566991611882,0.0
0.0,0.1111111111111111,0.020947732357128334,1.0,0.9805032872364543,0.0
1.0,0.2222222222222222,0.03904820012202563,1.0,0.9809566991611882,0.0
1.0,0.0,0.014439699003457393,0.33333333333333337,0.14327816821582406,0.0
0.0,0.0,0.02033760423022168,0.9375,0.9573792790750397,0.0
1.0,0.8888888888888888,0.15293878381126705,0.33333333333333337,0.16572205849013832,1.0
0.0,0.0,0.00508440105755542,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.04555623347569657,1.0,0.9811834051235548,0.0
0.0,0.2222222222222222,0.0061012812690665035,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.0205409802725239,1.0,0.9816368170482885,0.0
0.0,0.0,0.07952003254016676,0.9375,0.9573792790750397,0.0
1.0,0.5555555555555556,0.011795810453528574,0.6875,0.7803219224665607,0.0
1.0,0.2222222222222222,0.01077893024201749,1.0,0.9811834051235548,0.0
1.0,0.3333333333333333,0.05572503559080741,1.0,0.9823169349353889,0.0
0.0,0.0,0.0052877770998576365,0.9375,0.9580593969621403,0.0
0.0,0.1111111111111111,0.05877567622534066,1.0,0.9591929267739743,0.0
0.0,0.1111111111111111,0.030913158429936957,0.10416666666666674,0.1437315801405577,0.0
0.0,0.7777777777777777,0.025015253203172667,0.33333333333333337,0.2033552482430288,0.0
0.0,0.1111111111111111,0.17022574740695545,1.0,0.9805032872364543,1.0
1.0,0.2222222222222222,0.02867602196461257,1.0,0.9800498753117208,0.0
0.0,0.0,0.04311572096806997,0.33333333333333337,0.14327816821582406,0.0
1.0,0.8888888888888888,0.09904413260117959,0.33333333333333337,0.16572205849013832,0.0
1.0,0.8888888888888888,0.03742119178360789,0.33333333333333337,0.17479029698481074,0.0
0.0,0.1111111111111111,0.020947732357128334,1.0,0.9594196327363409,0.0
0.0,0.0,0.03355704697986577,0.9375,0.9578326909997734,0.0
0.0,0.0,0.0787065283709579,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.027862517795403705,1.0,0.9805032872364543,0.0
0.0,0.6666666666666666,0.023998372991661583,0.6666666666666667,0.548401722965314,1.0
0.0,0.0,0.030506406345332523,0.9375,0.9580593969621403,0.0
1.0,0.2222222222222222,0.01789709172259508,1.0,0.9809566991611882,0.0
0.0,0.0,0.016676835468781778,0.9375,0.9576059850374066,0.0
1.0,0.3333333333333333,0.0193207240187106,1.0,0.9814101110859217,0.0
0.0,0.0,0.05877567622534066,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.05145413870246086,0.10416666666666674,0.05667649059170257,1.0
1.0,0.3333333333333333,0.011389058368924142,1.0,0.9818635230106552,0.0
1.0,0.3333333333333333,0.03762456782591011,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.011389058368924142,1.0,0.9809566991611882,0.0
1.0,0.3333333333333333,0.018303843807199516,1.0,0.9816368170482885,0.0
0.0,0.0,0.022167988610941634,0.9375,0.9576059850374066,0.0
0.0,0.0,0.021557860484034984,0.9375,0.9573792790750397,0.0
1.0,0.0,0.013422818791946308,0.33333333333333337,0.15075946497392884,0.0
0.0,0.1111111111111111,0.06406345332519829,1.0,0.9809566991611882,0.0
0.0,0.1111111111111111,0.007118161480577588,1.0,0.9811834051235548,0.0
0.0,0.0,0.04982713036404312,0.9375,0.9578326909997734,0.0
0.0,0.0,0.025218629245474886,0.9375,0.9578326909997734,0.0
0.0,0.0,0.020744356314826115,0.9375,0.9589662208116074,0.0
0.0,0.0,0.040065080333536715,0.9375,0.9571525731126729,0.0
1.0,0.0,0.016270083384177347,0.33333333333333337,0.14169122647925642,0.0
0.0,0.0,0.016880211511083997,0.9375,0.9571525731126729,0.0
1.0,0.2222222222222222,0.2070368110636567,1.0,0.9814101110859217,0.0
0.0,0.0,0.08521456172462884,0.9375,0.9580593969621403,0.0
1.0,0.2222222222222222,0.049623754321740904,1.0,0.9811834051235548,0.0
0.0,0.0,0.06121618873296726,0.9375,0.9580593969621403,0.0
1.0,0.3333333333333333,0.018710595891803947,1.0,0.9816368170482885,0.0
1.0,0.0,0.031116534472239173,0.33333333333333337,0.1466787576513262,0.0
1.0,0.8888888888888888,0.034980679275981294,0.33333333333333337,0.16572205849013832,0.0
1.0,0.2222222222222222,0.02623550945698597,1.0,0.9811834051235548,0.0
1.0,0.7777777777777777,0.10026438885499288,0.33333333333333337,0.1985944230333258,0.0
0.0,0.0,0.08318080130160667,0.33333333333333337,0.1632282929041034,1.0
1.0,0.2222222222222222,0.04860687411022982,1.0,0.9814101110859217,0.0
1.0,0.5555555555555556,0.023794996949359368,0.6875,0.7902969848107007,0.0
1.0,0.3333333333333333,0.021964612568639418,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.04982713036404312,1.0,0.9589662208116074,0.0
1.0,0.0,0.03193003864144804,0.33333333333333337,0.14327816821582406,0.0
1.0,0.5555555555555556,0.03396379906447021,0.0,0.018363182951711632,0.0
1.0,0.3333333333333333,0.12548301810046777,1.0,0.9816368170482885,0.0
1.0,0.2222222222222222,0.0435224730526744,1.0,0.9800498753117208,0.0
0.0,0.1111111111111111,0.022981492780150502,1.0,0.9591929267739743,0.0
1.0,0.2222222222222222,0.0642668293675005,1.0,0.9802765812740877,0.0
0.0,0.0,0.03681106365670125,0.9375,0.9580593969621403,0.0
0.0,0.0,0.006304657311368721,0.9375,0.9571525731126729,0.0
1.0,0.3333333333333333,0.03193003864144804,0.10416666666666674,0.046248016322829294,0.0
0.0,0.0,0.04555623347569657,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.03823469595281676,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.0447427293064877,1.0,0.9809566991611882,0.0
1.0,0.5555555555555556,0.016880211511083997,0.6875,0.7977782815688053,0.0
1.0,0.3333333333333333,0.0061012812690665035,1.0,0.9818635230106552,0.0
1.0,0.6666666666666666,0.048810250152532035,0.08333333333333337,0.01496259351620946,1.0
1.0,0.2222222222222222,0.04575960951799878,1.0,0.9800498753117208,0.0
1.0,0.5555555555555556,0.04779336994102095,0.6875,0.7902969848107007,0.0
1.0,0.2222222222222222,0.08501118568232661,1.0,0.9809566991611882,0.0
0.0,0.0,0.004067520846044336,0.33333333333333337,0.15075946497392884,0.0
1.0,0.0,0.030913158429936957,0.33333333333333337,0.15710723192019949,0.0
1.0,0.0,0.012609314622737441,0.33333333333333337,0.13965087281795513,0.0
1.0,0.5555555555555556,0.05796217205613179,0.6875,0.7902969848107007,0.0
1.0,0.0,0.022778116737848284,0.33333333333333337,0.01518929947857628,0.0
0.0,0.1111111111111111,0.04331909701037218,1.0,0.9802765812740877,0.0
0.0,0.1111111111111111,0.13219442749644092,1.0,0.9591929267739743,0.0
1.0,0.3333333333333333,0.10331502948952613,1.0,0.9820902289730222,0.0
0.0,0.0,0.02562538133007932,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.01525320317266626,1.0,0.9818635230106552,0.0
1.0,0.8888888888888888,0.017083587553386213,0.33333333333333337,0.16572205849013832,0.0
1.0,0.5555555555555556,0.053894651210087456,0.6875,0.7803219224665607,0.0
1.0,0.5555555555555556,0.06752084604433597,0.6875,0.8063931081387441,0.0
1.0,0.0,0.008541793776693106,0.33333333333333337,0.14169122647925642,0.0
0.0,0.0,0.06324994915598942,0.9375,0.9589662208116074,0.0
1.0,0.1111111111111111,0.05450477933699411,0.10416666666666674,0.1419179324416232,1.0
0.0,0.5555555555555556,0.03559080740288794,0.6875,0.7977782815688053,0.0
1.0,0.2222222222222222,0.033760423022167994,1.0,0.9814101110859217,0.0
0.0,0.0,0.0036607687614399025,0.9375,0.9576059850374066,0.0
0.0,0.2222222222222222,0.001220256253813301,0.3541666666666667,0.05486284289276808,0.0
1.0,0.3333333333333333,0.010575554199715273,1.0,0.9818635230106552,0.0
0.0,0.0,0.011999186495830792,0.9375,0.9573792790750397,0.0
1.0,0.0,0.04697986577181208,0.33333333333333337,0.14894581727499434,0.0
1.0,0.5555555555555556,0.03864144803742119,0.6875,0.8063931081387441,0.0
0.0,0.5555555555555556,0.0435224730526744,0.6875,0.7803219224665607,0.0
1.0,0.0,0.06060606060606061,0.33333333333333337,0.1466787576513262,0.0
1.0,0.8888888888888888,0.31502948952613385,0.33333333333333337,0.17479029698481074,1.0
1.0,0.5555555555555556,0.026438885499288186,0.0,0.019950124688279308,0.0
0.0,0.0,0.1403294691885296,0.9375,0.9580593969621403,0.0
1.0,0.3333333333333333,0.03315029489526134,0.10416666666666674,0.05418272500566765,0.0
1.0,0.2222222222222222,0.029082774049217004,1.0,0.9811834051235548,0.0
1.0,0.5555555555555556,0.07341875127110026,0.6875,0.7678530945363864,0.0
1.0,0.2222222222222222,0.033353670937563556,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.0726052471018914,1.0,0.9591929267739743,0.0
1.0,0.8888888888888888,0.034573927191376856,0.33333333333333337,0.17479029698481074,0.0
0.0,0.1111111111111111,0.03315029489526134,1.0,0.9589662208116074,0.0
0.0,0.1111111111111111,0.07057148667886923,1.0,0.9807299931988211,0.0
1.0,0.5555555555555556,0.11409395973154363,0.6875,0.7902969848107007,0.0
0.0,0.0,0.11755135245068131,0.9375,0.9576059850374066,0.0
0.0,0.0,0.027049013626194836,0.9375,0.9571525731126729,0.0
0.0,0.0,0.021354484441732765,0.9375,0.9571525731126729,0.0
1.0,0.2222222222222222,0.01972747610331503,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.046369737644905436,1.0,0.9809566991611882,0.0
